game_id,player_id,fgm,fga,fg3m,fg3a
401809944,4066328.0,8,11,0,1
401809944,3908809.0,10,15,6,10
401809944,4432158.0,5,12,1,4
401809944,4278104.0,13,22,5,10
401809944,4432174.0,12,24,3,11
401809944,4278067.0,5,14,0,1
401809945,3062679.0,1,8,0,3
401809945,4397424.0,3,5,0,0
401809945,3078576.0,5,18,3,11
401809945,3136195.0,6,16,4,6
401809945,3934672.0,10,20,3,7
401809945,4066354.0,2,10,1,7
401809945,3917376.0,9,18,3,7
401809945,3147657.0,5,10,2,4
401809945,3934719.0,3,10,2,7
401809946,3064482.0,5,13,1,5
401809946,3913176.0,10,20,3,7
401809946,3133628.0,2,8,0,3
401809946,4395724.0,6,14,1,4
401809946,3032977.0,11,14,2,2
401809946,4433134.0,6,15,2,4
401809946,3134908.0,3,5,0,0
401809946,4591725.0,5,11,1,5
401809946,3134907.0,4,5,0,1
401809946,4395625.0,9,12,1,3
401809947,4432639.0,3,14,3,9
401809947,4684740.0,2,8,0,1
401809947,4432810.0,1,4,1,3
401809947,2991235.0,4,4,0,0
401809947,4433621.0,3,4,0,0
401809947,4684742.0,9,16,1,3
401809947,3202.0,9,18,3,3
401809947,4433192.0,2,5,0,1
401809947,4871144.0,5,18,0,2
401809947,4432166.0,7,16,3,8
401809947,4711272.0,3,11,3,4
401809948,4903027.0,5,9,2,5
401809948,4433083.0,0,5,0,4
401809948,5112087.0,3,9,3,7
401809948,4593125.0,6,9,1,2
401809948,5105623.0,8,12,1,1
401809948,4432848.0,8,12,0,1
401809948,2595516.0,5,10,2,4
401809948,3059319.0,4,8,0,1
401809948,4279888.0,4,16,0,4
401809948,4066261.0,8,19,4,8
401809948,4277961.0,7,14,1,4
401809949,4397688.0,9,18,3,8
401809949,4395628.0,8,18,0,0
401809949,5037871.0,3,12,1,5
401809949,5144091.0,5,8,0,1
401809949,4395723.0,4,7,0,1
401809949,4395630.0,8,19,6,14
401809949,5104157.0,13,23,0,3
401809949,6578.0,2,5,1,3
401809949,4845367.0,5,12,3,8
401809949,4869780.0,6,11,0,1
401809949,4397136.0,3,7,3,4
401809949,4277956.0,8,20,3,9
401809950,2490149.0,2,8,1,4
401809950,5174563.0,11,15,7,9
401809950,4278078.0,8,14,2,5
401809950,5041939.0,6,14,2,5
401809950,5160992.0,5,10,0,1
401809950,6583.0,9,19,0,4
401809951,4066457.0,9,15,2,5
401809951,3032976.0,1,2,0,0
401809951,4594268.0,11,19,3,6
401809951,3064514.0,9,16,4,8
401809951,4396971.0,2,9,1,4
401809951,4278129.0,7,11,0,0
401809951,3945274.0,14,23,5,12
401809951,4431671.0,5,12,0,4
401809951,3934673.0,4,8,3,7
401809952,3995.0,5,12,2,4
401809952,4431736.0,7,13,3,7
401809952,4914336.0,5,15,1,6
401809952,4683678.0,,,,
401809952,5105565.0,4,6,1,2
401809952,6589.0,4,7,3,4
401809952,2991070.0,6,10,2,4
401809952,4683021.0,11,18,4,6
401809952,3975.0,12,22,7,14
401809952,6430.0,3,7,0,2
401809953,3064440.0,10,18,4,9
401809953,4873138.0,0,5,0,0
401809953,4066336.0,12,23,4,13
401809953,3155942.0,6,9,0,1
401809953,3468.0,3,5,1,2
401809953,4433136.0,1,1,0,0
401809953,4433627.0,5,15,1,6
401809953,4898371.0,,,,
401809953,3978.0,3,9,0,0
401809954,3155526.0,7,17,5,10
401809954,6450.0,11,21,1,4
401809954,4701232.0,1,5,0,0
401809954,3136193.0,5,10,1,4
401809954,3135045.0,4,12,3,9
401809954,4278585.0,5,12,3,8
401809954,3992.0,8,12,5,7
401809954,4017837.0,3,5,0,0
401809955,4066320.0,7,12,0,2
401809955,4871145.0,7,18,2,5
401809955,4397002.0,6,10,3,4
401809955,4566434.0,7,15,0,1
401809955,4711294.0,1,5,0,2
401809955,4432573.0,7,21,1,4
401809955,6478.0,5,7,1,1
401809956,4900671.0,6,14,2,3
401809956,4277905.0,5,12,2,3
401809956,4433255.0,8,12,6,8
401809956,4222252.0,7,13,0,1
401809956,4869342.0,2,6,1,1
401809956,4278073.0,12,17,2,6
401809956,4278039.0,6,10,3,6
401809957,4433287.0,2,6,0,2
401809957,4277811.0,7,13,3,5
401809957,4432816.0,8,18,4,11
401809957,5124612.0,6,15,1,3
401809957,5061575.0,5,11,3,6
401809957,3059318.0,7,11,3,6
401809957,4431678.0,7,20,4,9
401809957,4066383.0,6,18,3,9
401809958,4903027.0,9,13,6,6
401809958,4277961.0,6,11,1,3
401809958,4278355.0,5,12,2,6
401809958,4279888.0,5,14,0,2
401809958,4593125.0,4,9,1,3
401809958,4396909.0,5,11,4,6
401809958,5112087.0,2,10,0,7
401809958,4433083.0,3,8,2,4
401809958,3149673.0,5,12,2,7
401809958,4683634.0,8,12,2,2
401809959,4431767.0,6,10,0,1
401809959,3936299.0,8,17,3,8
401809959,3064290.0,5,11,1,6
401809959,4278585.0,2,4,2,4
401809959,3135045.0,6,12,5,10
401809959,3136193.0,10,16,2,5
401809959,2528210.0,1,6,1,5
401809959,3155526.0,6,18,3,13
401809959,3138196.0,4,9,1,3
401809959,3112335.0,5,8,0,3
401809960,4432174.0,11,25,5,12
401809960,4278067.0,4,7,0,1
401809960,4845367.0,5,10,0,2
401809960,4395723.0,5,9,2,4
401809960,5037871.0,8,11,0,0
401809960,6578.0,2,9,0,5
401809960,5104157.0,9,21,3,6
401809960,4278104.0,5,15,3,9
401809960,4395630.0,6,12,4,6
401809961,3078576.0,6,18,3,11
401809961,4397424.0,2,4,0,0
401809961,4066354.0,8,16,2,8
401809961,4432810.0,3,6,2,2
401809961,4433621.0,6,12,0,0
401809961,3917376.0,12,25,5,9
401809961,4432166.0,8,18,2,5
401809961,4684742.0,7,16,0,2
401809962,4591725.0,5,11,1,5
401809962,4066328.0,3,6,0,0
401809962,4432158.0,5,13,1,5
401809962,3908809.0,9,20,1,8
401809962,3064482.0,4,10,2,4
401809962,3032977.0,14,20,1,1
401809962,3133628.0,5,12,2,6
401809963,5105623.0,2,4,1,2
401809963,4432848.0,8,12,0,2
401809963,3136195.0,6,14,2,8
401809963,3147657.0,7,11,3,5
401809963,3062679.0,2,5,0,2
401809963,3934672.0,14,26,5,11
401809963,3059319.0,4,9,1,4
401809963,4066261.0,5,15,1,5
401809963,3934719.0,4,13,4,12
401809963,2595516.0,7,15,3,6
401809964,5174563.0,3,7,0,4
401809964,4432816.0,13,25,5,12
401809964,5160992.0,9,15,1,3
401809964,4066383.0,6,16,1,7
401809964,5061575.0,7,12,5,9
401809964,4277811.0,7,10,0,1
401809964,2490149.0,8,20,4,11
401809965,3032976.0,6,7,0,0
401809965,4594268.0,2,5,1,3
401809965,3149673.0,11,24,3,6
401809965,3064514.0,11,18,1,4
401809965,3934673.0,5,13,3,8
401809965,4396971.0,6,12,1,4
401809965,4431671.0,3,13,1,6
401809965,4396909.0,6,17,5,12
401809965,4278355.0,2,6,1,3
401809966,4395724.0,5,16,1,7
401809966,6583.0,11,14,0,1
401809966,3134908.0,2,3,0,0
401809966,4433134.0,13,24,3,5
401809966,4395625.0,7,13,1,3
401809966,4278078.0,6,14,1,3
401809966,5041939.0,8,14,2,6
401809966,3913176.0,10,16,2,3
401809967,2991070.0,4,10,2,5
401809967,3995.0,7,14,3,8
401809967,3992.0,6,12,2,7
401809967,5105565.0,3,6,1,3
401809967,4683678.0,,,,
401809967,6450.0,11,21,4,6
401809967,4017837.0,9,14,0,0
401809967,4914336.0,7,24,1,9
401809967,4431736.0,2,8,0,3
401809967,4683021.0,7,16,3,7
401809968,4898371.0,,,,
401809968,3155942.0,4,8,1,2
401809968,4066457.0,12,22,6,10
401809968,3978.0,9,22,2,6
401809968,3468.0,6,12,4,6
401809968,4278129.0,10,17,0,0
401809968,3064440.0,12,24,4,9
401809969,4432165.0,4,7,1,3
401809969,5124612.0,10,17,2,4
401809969,4432573.0,10,18,1,4
401809969,4431678.0,15,32,4,11
401809969,4566434.0,8,12,1,4
401809969,4066320.0,10,17,2,7
401809970,4711294.0,6,14,2,7
401809970,3102531.0,11,17,3,6
401809970,4397002.0,7,10,4,6
401809970,4871145.0,7,14,2,5
401809970,4278039.0,6,11,4,6
401809970,4869342.0,1,8,0,0
401809970,6478.0,7,11,1,4
401809970,4701230.0,11,18,0,3
401809970,4277905.0,7,22,1,10
401809971,4278067.0,3,5,0,0
401809971,4684740.0,5,10,0,1
401809971,4871144.0,7,11,2,2
401809971,4432639.0,4,7,1,3
401809971,4433192.0,8,12,5,7
401809971,4711272.0,6,11,3,7
401809971,3202.0,6,14,0,4
401809971,2991235.0,0,1,0,0
401809971,4278104.0,8,13,2,4
401809971,4432174.0,3,9,1,2
401809972,3917376.0,5,9,1,3
401809972,4277956.0,5,14,3,8
401809972,5144091.0,1,11,0,4
401809972,4397136.0,4,9,3,7
401809972,4397688.0,3,11,0,4
401809972,4066354.0,7,15,2,7
401809972,4397424.0,3,8,0,0
401809972,4869780.0,3,7,0,1
401809972,3078576.0,5,14,1,9
401809973,4395630.0,5,10,2,6
401809973,4395724.0,4,7,2,4
401809973,6578.0,6,7,4,5
401809973,4395723.0,4,6,2,3
401809973,3134908.0,1,6,0,0
401809973,3913176.0,5,11,0,3
401809973,5104157.0,7,8,0,0
401809973,4395625.0,9,18,2,7
401809973,5037871.0,4,9,1,2
401809973,4433134.0,3,7,2,4
401809973,4845367.0,6,12,1,4
401809974,4278073.0,10,22,1,3
401809974,4900671.0,7,14,0,4
401809974,4433255.0,6,10,2,5
401809974,5041939.0,1,9,0,3
401809974,4222252.0,8,11,0,0
401809974,6583.0,10,16,1,2
401809974,4278078.0,5,10,2,5
401809975,3135045.0,7,19,4,13
401809975,4873138.0,2,9,2,5
401809975,4701232.0,9,14,0,0
401809975,4278585.0,5,13,4,12
401809975,3136193.0,11,26,5,12
401809975,4433136.0,9,12,1,2
401809975,4433627.0,8,18,2,9
401809975,4066336.0,14,32,6,13
401809976,6589.0,2,6,2,5
401809976,3975.0,5,11,4,9
401809976,5112087.0,3,8,0,3
401809976,6430.0,6,8,2,2
401809976,4277961.0,4,9,2,3
401809976,4433083.0,3,3,3,3
401809976,4903027.0,4,6,1,3
401809976,4279888.0,8,23,0,6
401809976,4593125.0,6,13,2,6
401809977,4683021.0,8,17,5,8
401809977,2991070.0,7,13,3,7
401809977,4683678.0,,,,
401809977,3995.0,10,15,4,7
401809977,4914336.0,6,16,0,6
401809977,4431736.0,2,7,0,3
401809977,4066457.0,13,22,3,8
401809977,4278129.0,8,15,0,0
401809977,5105565.0,8,12,0,3
401809978,5124612.0,4,12,4,8
401809978,4431678.0,11,25,3,9
401809978,3059318.0,9,17,3,6
401809978,5174563.0,8,17,4,7
401809978,2490149.0,4,14,2,6
401809978,5160992.0,13,23,3,7
401809979,5061575.0,7,15,5,11
401809979,4432848.0,9,14,2,4
401809979,3059319.0,8,15,3,6
401809979,5105623.0,4,13,2,8
401809979,4066261.0,10,16,3,5
401809979,4277811.0,7,11,2,2
401809979,2595516.0,,,,
401809979,4432816.0,6,18,4,12
401809979,4066383.0,6,16,2,7
401809980,3147657.0,8,16,3,7
401809980,3934719.0,3,11,1,6
401809980,4591725.0,8,11,4,4
401809980,3062679.0,1,5,1,4
401809980,3133628.0,1,6,1,5
401809980,3032977.0,16,22,0,1
401809980,3136195.0,2,12,0,3
401809980,3934672.0,14,25,1,5
401809980,3064482.0,4,10,1,4
401809980,3134907.0,0,2,0,1
401809981,4898371.0,,,,
401809981,4222252.0,2,3,0,0
401809981,3155942.0,5,15,0,2
401809981,3064440.0,6,13,4,6
401809981,4900671.0,7,15,3,7
401809981,3978.0,7,14,0,2
401809981,3468.0,6,16,4,8
401809981,4278073.0,14,26,1,5
401809982,6450.0,7,17,1,4
401809982,3992.0,6,15,1,5
401809982,3975.0,7,15,2,8
401809982,6589.0,3,7,1,3
401809982,6430.0,9,12,3,4
401809982,4017837.0,7,12,0,0
401809983,4432158.0,7,19,2,8
401809983,3078576.0,5,20,3,12
401809983,3917376.0,12,20,4,9
401809983,3908809.0,5,12,5,9
401809983,4066354.0,4,13,1,8
401809983,4066328.0,4,7,0,0
401809983,4397424.0,3,5,0,1
401809984,4433621.0,5,9,0,0
401809984,4432810.0,4,5,1,1
401809984,4432165.0,1,4,1,3
401809984,4566434.0,6,14,3,4
401809984,4066320.0,4,15,1,4
401809984,4432573.0,7,16,0,3
401809984,4684742.0,4,14,1,3
401809984,4432166.0,12,24,1,7
401809985,4701230.0,10,16,1,3
401809985,4432174.0,6,20,2,7
401809985,3102531.0,6,14,2,7
401809985,4277905.0,2,4,0,0
401809985,4278039.0,7,17,2,8
401809985,4869342.0,3,10,0,1
401809985,4278104.0,12,20,4,9
401809985,4278067.0,8,14,0,0
401809986,3913176.0,11,16,5,7
401809986,4684740.0,7,13,0,1
401809986,4395724.0,5,11,4,7
401809986,4711272.0,2,7,0,4
401809986,4432639.0,8,16,4,9
401809986,4433192.0,6,11,2,3
401809986,4871144.0,6,8,1,2
401809986,2991235.0,5,6,0,0
401809986,4433134.0,11,18,4,7
401809986,3202.0,11,19,4,8
401809986,4395625.0,4,11,2,5
401809987,4397002.0,3,8,0,3
401809987,4898371.0,,,,
401809987,3155942.0,8,14,1,4
401809987,3064440.0,12,19,2,8
401809987,3468.0,4,9,1,4
401809987,3978.0,5,10,0,0
401809987,4711294.0,11,18,4,6
401809987,6478.0,5,12,1,3
401809987,4871145.0,7,14,1,2
401809988,5041939.0,6,11,0,0
401809988,4278078.0,2,8,0,2
401809988,4278355.0,,,,
401809988,4396909.0,2,16,1,9
401809988,6583.0,2,4,0,0
401809988,3149673.0,9,23,2,5
401809989,3138196.0,2,4,2,4
401809989,5144091.0,10,15,1,3
401809989,4397688.0,1,8,1,5
401809989,4395628.0,4,8,0,0
401809989,3936299.0,5,14,3,8
401809989,4431767.0,8,13,1,3
401809989,3064290.0,2,5,1,4
401809989,4869780.0,2,5,0,0
401809989,2528210.0,4,6,3,5
401809989,4277956.0,2,11,1,7
401809989,3112335.0,10,15,1,2
401809989,4397136.0,2,9,2,6
401809990,5105565.0,2,6,0,2
401809990,4433136.0,7,12,3,4
401809990,4433627.0,6,14,2,5
401809990,3995.0,10,16,3,8
401809990,2991070.0,4,12,3,7
401809990,4066336.0,10,19,2,7
401809990,4914336.0,6,14,4,8
401809990,4683021.0,6,12,0,5
401809990,4683678.0,,,,
401809990,4431736.0,6,14,3,8
401809990,4873138.0,3,5,0,2
401809991,3032976.0,4,5,0,0
401809991,4066457.0,9,24,3,11
401809991,4396971.0,2,10,1,5
401809991,4431671.0,11,19,3,4
401809991,4278129.0,8,11,0,0
401809991,3064514.0,10,20,4,7
401809991,3934673.0,4,7,3,5
401809992,4593125.0,6,12,2,5
401809992,4279888.0,10,19,3,8
401809992,3135045.0,4,10,2,6
401809992,4278585.0,5,10,3,7
401809992,4701232.0,9,12,0,0
401809992,4433083.0,2,5,2,4
401809992,3136193.0,10,26,4,11
401809992,5112087.0,3,9,1,5
401809992,4277961.0,7,14,2,6
401809992,4903027.0,5,10,2,3
401809993,4566434.0,8,16,3,6
401809993,4277811.0,5,7,3,4
401809993,4066320.0,4,11,0,2
401809993,5061575.0,2,6,1,4
401809993,4432816.0,8,19,1,9
401809993,4066383.0,6,15,4,6
401809993,4432573.0,8,12,2,4
401809994,4591725.0,13,21,5,7
401809994,3133628.0,7,12,3,6
401809994,3064482.0,5,10,2,3
401809994,6430.0,7,18,1,2
401809994,3975.0,8,19,4,10
401809994,3134907.0,4,10,1,4
401809994,6589.0,3,7,1,3
401809995,5174563.0,4,8,3,5
401809995,2490149.0,6,10,5,8
401809995,5160992.0,5,11,2,3
401809995,4222252.0,7,11,0,0
401809995,4900671.0,6,15,2,7
401809995,4278073.0,11,20,3,6
401809996,4845367.0,7,12,2,4
401809996,5105623.0,0,4,0,4
401809996,4432848.0,2,8,0,0
401809996,4066261.0,12,27,4,13
401809996,4395630.0,6,16,4,12
401809996,4395723.0,4,7,1,2
401809996,5104157.0,10,23,1,5
401809996,5037871.0,5,10,2,5
401809996,3059319.0,11,18,2,5
401809996,2595516.0,,,,
401809996,6578.0,3,8,2,6
401809997,3133628.0,3,6,3,4
401809997,3064440.0,8,17,6,13
401809997,3134907.0,9,13,0,2
401809997,3064482.0,6,9,2,3
401809997,4898371.0,0,1,0,0
401809997,3155942.0,8,13,0,2
401809997,3032977.0,8,13,1,1
401809997,4591725.0,8,13,0,3
401809997,3978.0,10,19,0,1
401809997,3468.0,4,14,0,5
401809998,3064514.0,12,19,3,6
401809998,3934673.0,6,14,5,12
401809998,4432816.0,7,19,2,8
401809998,3032976.0,6,9,0,0
401809998,4277811.0,2,7,0,3
401809998,4066383.0,10,16,6,11
401809998,5061575.0,1,9,1,8
401809998,4431671.0,6,10,2,2
401809998,4396971.0,7,13,3,5
401809999,6430.0,6,14,0,2
401809999,6589.0,2,5,2,4
401809999,3149673.0,12,23,1,5
401809999,3975.0,8,23,4,16
401809999,4396909.0,10,19,5,11
401810000,5160992.0,4,8,0,0
401810000,4432573.0,9,15,3,6
401810000,2490149.0,5,12,3,4
401810000,4566434.0,8,19,2,5
401810000,5174563.0,8,12,1,2
401810000,4066320.0,2,6,1,3
401810000,4432165.0,3,10,0,7
401810001,2991235.0,2,3,0,0
401810001,4432639.0,5,10,1,3
401810001,3202.0,8,11,2,3
401810001,3078576.0,2,11,1,5
401810001,4397424.0,4,6,0,1
401810001,4711272.0,4,6,4,5
401810001,4433192.0,4,7,4,6
401810001,4684740.0,6,12,1,1
401810001,4066354.0,5,10,1,4
401810001,3917376.0,6,14,0,2
401810001,4871144.0,5,13,1,3
401810002,4432166.0,7,16,2,4
401810002,4432810.0,4,7,0,2
401810002,4684742.0,6,12,1,2
401810002,4278078.0,3,13,0,6
401810002,4433621.0,13,16,0,0
401810002,5041939.0,3,14,2,6
401810003,5144091.0,6,13,4,8
401810003,4277956.0,2,11,2,9
401810003,4900671.0,2,8,0,3
401810003,4278073.0,8,14,1,5
401810003,4869780.0,1,2,0,0
401810003,4222252.0,6,7,0,0
401810003,4397136.0,1,4,0,3
401810003,4395628.0,7,14,0,0
401810003,4397688.0,7,13,5,10
401810004,4278067.0,8,11,0,1
401810004,4278104.0,7,23,1,12
401810004,4432174.0,9,19,4,7
401810004,5124612.0,6,12,2,6
401810004,4431678.0,9,19,4,9
401810005,4066336.0,12,28,3,10
401810005,4066383.0,7,18,3,10
401810005,4433627.0,8,18,1,5
401810005,4873138.0,3,8,0,3
401810005,5061575.0,9,17,4,9
401810005,4277811.0,4,11,1,4
401810006,4278039.0,3,11,0,4
401810006,4701230.0,10,16,1,2
401810006,4869342.0,8,12,0,1
401810006,3102531.0,5,11,0,4
401810006,3908809.0,12,21,8,15
401810006,4432158.0,6,16,1,3
401810007,4395724.0,2,5,2,4
401810007,4593125.0,5,14,2,7
401810007,4433083.0,1,7,1,6
401810007,4277961.0,8,15,1,4
401810007,4433134.0,8,19,3,8
401810007,3913176.0,10,15,1,3
401810007,4395625.0,10,19,2,8
401810007,4279888.0,,,,
401810007,5112087.0,3,11,1,4
401810007,4903027.0,5,9,0,2
401810008,3934672.0,10,22,4,11
401810008,3147657.0,3,7,2,5
401810008,4397002.0,,,,
401810008,6478.0,6,10,3,4
401810008,4711294.0,5,11,4,6
401810008,3136195.0,5,11,2,2
401810008,3934719.0,8,17,3,7
401810008,4871145.0,10,19,1,5
401810008,3062679.0,5,10,1,4
401810009,3136193.0,10,15,2,2
401810009,4701232.0,3,5,0,0
401810009,4395723.0,8,14,1,4
401810009,4845367.0,10,16,2,5
401810009,4395630.0,2,9,0,6
401810009,6578.0,3,6,3,6
401810009,5037871.0,5,8,0,0
401810009,3135045.0,6,13,5,9
401810009,4278585.0,5,10,3,7
401810009,5104157.0,4,14,1,5
401810010,4066261.0,6,11,1,5
401810010,3945274.0,9,22,1,11
401810010,4432848.0,11,16,0,0
401810010,5105623.0,3,3,1,1
401810010,4066457.0,9,22,4,14
401810010,3059319.0,6,16,1,6
401810010,4278129.0,,,,
401810010,2595516.0,,,,
401810011,4278067.0,6,6,0,0
401810011,3032976.0,6,6,0,0
401810011,3934673.0,8,17,6,13
401810011,4396971.0,7,10,4,6
401810011,4432174.0,10,24,1,4
401810011,3064514.0,6,12,0,3
401810011,4431671.0,9,11,2,3
401810012,3064482.0,3,7,2,5
401810012,3134907.0,5,10,1,3
401810012,4396909.0,5,16,2,9
401810012,3032977.0,14,21,1,2
401810012,3149673.0,11,24,1,6
401810012,3133628.0,3,7,2,6
401810012,4591725.0,4,8,2,4
401810013,3078576.0,3,9,3,8
401810013,4433627.0,9,16,2,5
401810013,4397424.0,4,4,0,0
401810013,3917376.0,13,28,0,9
401810013,4066336.0,7,17,2,6
401810013,4066354.0,7,15,4,11
401810013,4873138.0,2,4,0,0
401810014,3062679.0,5,7,2,4
401810014,3147657.0,4,8,2,3
401810014,3136195.0,12,24,3,8
401810014,3934719.0,7,13,2,5
401810014,5160992.0,8,16,0,3
401810014,3934672.0,6,17,1,5
401810014,5174563.0,6,11,3,6
401810014,2490149.0,2,9,1,6
401810015,4711272.0,2,7,1,4
401810015,3202.0,6,18,2,8
401810015,4432639.0,,,,
401810015,4278078.0,11,20,1,5
401810015,4433192.0,6,9,3,5
401810015,2991235.0,2,3,0,0
401810015,5041939.0,5,10,2,5
401810015,4684740.0,11,18,1,3
401810015,4871144.0,10,20,0,2
401810016,5112087.0,2,14,0,7
401810016,4432166.0,12,20,3,6
401810016,4433083.0,4,6,4,6
401810016,4433621.0,5,11,0,0
401810016,4593125.0,5,9,1,3
401810016,4684742.0,4,7,0,1
401810016,4277961.0,8,14,4,7
401810016,4279888.0,5,16,0,4
401810016,4432810.0,9,18,2,8
401810016,4903027.0,5,9,3,6
401810017,3064290.0,6,11,3,6
401810017,3112335.0,14,22,4,10
401810017,3468.0,10,17,3,6
401810017,3155942.0,5,10,0,0
401810017,3064440.0,4,11,1,5
401810017,2528210.0,2,4,1,2
401810017,4431767.0,7,10,1,3
401810017,3138196.0,5,12,0,5
401810017,3978.0,8,17,0,1
401810017,4898371.0,,,,
401810017,3936299.0,6,17,0,5
401810018,3995.0,4,11,0,6
401810018,4431736.0,5,13,3,11
401810018,4683678.0,,,,
401810018,4278129.0,14,19,0,0
401810018,4914336.0,8,17,1,7
401810018,5105565.0,1,3,0,1
401810018,4683021.0,10,20,3,9
401810018,2991070.0,6,10,2,3
401810019,2595516.0,6,10,2,3
401810019,5105623.0,6,8,2,2
401810019,4432848.0,3,9,0,2
401810019,4017837.0,4,9,0,0
401810019,3059319.0,7,12,3,5
401810019,6450.0,10,21,2,8
401810019,3992.0,8,15,6,10
401810019,4066261.0,10,18,2,4
401810020,3032977.0,9,14,0,0
401810020,3134908.0,4,6,0,0
401810020,3133628.0,3,7,2,4
401810020,3134907.0,7,14,2,5
401810020,4395625.0,6,12,4,8
401810020,4591725.0,5,13,1,5
401810020,3064482.0,1,8,0,5
401810020,3913176.0,6,12,0,2
401810020,4395724.0,5,15,2,7
401810020,4433134.0,9,16,3,5
401810021,4278039.0,6,11,3,5
401810021,4432573.0,6,16,0,4
401810021,4432165.0,4,8,2,3
401810021,4566434.0,6,15,0,3
401810021,4869342.0,8,9,1,1
401810021,3102531.0,2,8,0,1
401810021,4701230.0,6,11,1,2
401810021,4066320.0,2,6,2,4
401810022,4871145.0,10,19,2,4
401810022,6478.0,8,14,1,5
401810022,4397002.0,,,,
401810022,3059318.0,7,21,1,6
401810022,4711294.0,4,11,2,4
401810022,5124612.0,4,12,2,3
401810022,4431678.0,14,26,6,10
401810023,5144091.0,4,10,1,2
401810023,5061575.0,7,16,3,10
401810023,4869780.0,5,7,0,0
401810023,4066383.0,7,19,3,11
401810023,4397688.0,7,16,5,10
401810023,4397136.0,6,9,3,5
401810023,4277811.0,6,14,2,6
401810023,4277956.0,3,14,1,6
401810024,3135045.0,6,15,4,9
401810024,3975.0,9,23,5,12
401810024,4278585.0,3,8,2,4
401810024,6430.0,1,5,0,1
401810024,6589.0,1,2,0,1
401810024,4701232.0,6,12,0,0
401810024,3136193.0,13,24,1,5
401810025,4900671.0,4,10,0,1
401810025,4222252.0,4,6,0,0
401810025,4433255.0,4,8,0,1
401810025,4278073.0,9,14,4,5
401810025,4017837.0,3,8,0,0
401810025,3992.0,7,17,5,9
401810026,5124612.0,3,14,0,5
401810026,4432158.0,9,17,3,5
401810026,4431678.0,10,20,2,5
401810026,4066328.0,11,17,0,2
401810026,3908809.0,15,21,6,11
401810026,4396907.0,3,11,2,7
401810027,4066336.0,8,22,3,12
401810027,4684742.0,7,12,0,0
401810027,4432810.0,4,9,2,6
401810027,4433621.0,10,15,0,0
401810027,4433627.0,6,18,1,5
401810027,4873138.0,3,6,0,0
401810027,4432166.0,13,28,3,9
401810028,4396909.0,6,17,3,9
401810028,3149673.0,10,21,1,3
401810028,4432174.0,0,2,0,0
401810028,4278104.0,10,20,4,11
401810028,4278067.0,5,9,0,0
401810029,3917376.0,13,21,2,4
401810029,4066354.0,7,12,2,6
401810029,5174563.0,3,9,0,3
401810029,3078576.0,4,8,2,5
401810029,5160992.0,12,20,4,5
401810029,4397424.0,7,7,0,0
401810029,2490149.0,1,10,0,4
401810030,3934719.0,10,17,3,5
401810030,4431671.0,4,10,3,5
401810030,3934672.0,9,20,3,7
401810030,3064514.0,12,21,3,6
401810030,3147657.0,5,12,3,8
401810030,3032976.0,3,3,0,0
401810030,3062679.0,7,12,4,5
401810030,3934673.0,7,15,5,11
401810030,4396971.0,2,7,1,5
401810030,3136195.0,5,11,1,5
401810030,4594268.0,5,13,3,7
401810031,4903027.0,2,10,0,5
401810031,4279888.0,6,19,1,7
401810031,4433192.0,5,13,4,8
401810031,4711272.0,5,7,2,4
401810031,4684740.0,13,26,1,3
401810031,4433083.0,5,10,5,9
401810031,3202.0,5,18,1,2
401810031,5112087.0,3,3,1,1
401810031,4277961.0,2,6,0,1
401810031,4432639.0,6,8,2,3
401810031,4871144.0,6,14,0,2
401810031,4593125.0,5,12,1,5
401810032,4397688.0,3,12,1,6
401810032,4278078.0,5,13,1,3
401810032,5144091.0,5,15,1,6
401810032,5041939.0,8,19,1,5
