game_id,player_id,ftm,fta
401809970,4397002.0,3,4
401809970,4871145.0,2,4
401809970,4278039.0,1,2
401809970,4869342.0,0,0
401809970,6478.0,2,2
401809970,4701230.0,3,3
401809970,4277905.0,6,7
401809971,4278067.0,0,0
401809971,4684740.0,2,3
401809971,4871144.0,5,5
401809971,4432639.0,2,2
401809971,4433192.0,1,3
401809971,4711272.0,0,0
401809971,3202.0,7,7
401809971,2991235.0,4,4
401809971,4278104.0,0,0
401809971,4432174.0,2,5
401809972,3917376.0,4,6
401809972,4277956.0,9,9
401809972,5144091.0,0,0
401809972,4397136.0,0,0
401809972,4397688.0,1,2
401809972,4066354.0,2,2
401809972,4397424.0,0,0
401809972,4869780.0,6,6
401809972,3078576.0,0,0
401809973,4395630.0,3,3
401809973,4395724.0,5,6
401809973,6578.0,2,2
401809973,4395723.0,0,0
401809973,3134908.0,0,0
401809973,3913176.0,4,4
401809973,5104157.0,10,10
401809973,4395625.0,5,5
401809973,5037871.0,2,2
401809973,4433134.0,0,1
401809973,4845367.0,9,14
401809974,4278073.0,2,2
401809974,4900671.0,3,3
401809974,4433255.0,4,6
401809974,5041939.0,0,0
401809974,4222252.0,0,0
401809974,6583.0,5,5
401809974,4278078.0,3,7
401809975,3135045.0,5,7
401809975,4873138.0,0,0
401809975,4701232.0,7,9
401809975,4278585.0,1,1
401809975,3136193.0,7,10
401809975,4433136.0,6,7
401809975,4433627.0,8,8
401809975,4066336.0,17,17
401809976,6589.0,1,2
401809976,3975.0,2,2
401809976,5112087.0,4,4
401809976,6430.0,6,8
401809976,4277961.0,6,6
401809976,4433083.0,2,2
401809976,4903027.0,0,0
401809976,4279888.0,7,7
401809976,4593125.0,0,2
401809977,4683021.0,4,4
401809977,2991070.0,5,5
401809977,4683678.0,,
401809977,3995.0,0,0
401809977,4914336.0,4,4
401809977,4431736.0,0,0
401809977,4066457.0,12,14
401809977,4278129.0,0,0
401809977,5105565.0,0,0
401809978,5124612.0,2,2
401809978,4431678.0,14,16
401809978,3059318.0,4,6
401809978,5174563.0,0,2
401809978,2490149.0,4,4
401809978,5160992.0,2,2
401809979,5061575.0,0,0
401809979,4432848.0,8,8
401809979,3059319.0,2,2
401809979,5105623.0,4,5
401809979,4066261.0,3,4
401809979,4277811.0,2,2
401809979,2595516.0,,
401809979,4432816.0,4,5
401809979,4066383.0,3,4
401809980,3147657.0,5,5
401809980,3934719.0,2,3
401809980,4591725.0,5,5
401809980,3062679.0,0,0
401809980,3133628.0,2,2
401809980,3032977.0,5,7
401809980,3136195.0,4,4
401809980,3934672.0,7,9
401809980,3064482.0,0,0
401809980,3134907.0,5,6
401809981,4898371.0,,
401809981,4222252.0,0,1
401809981,3155942.0,0,0
401809981,3064440.0,7,7
401809981,4900671.0,1,1
401809981,3978.0,5,6
401809981,3468.0,0,0
401809981,4278073.0,2,2
401809982,6450.0,3,3
401809982,3992.0,7,7
401809982,3975.0,3,3
401809982,6589.0,0,0
401809982,6430.0,0,0
401809982,4017837.0,0,0
401809983,4432158.0,3,5
401809983,3078576.0,6,6
401809983,3917376.0,2,2
401809983,3908809.0,0,2
401809983,4066354.0,1,2
401809983,4066328.0,8,8
401809983,4397424.0,4,6
401809984,4433621.0,11,12
401809984,4432810.0,0,0
401809984,4432165.0,5,5
401809984,4566434.0,7,11
401809984,4066320.0,3,3
401809984,4432573.0,10,17
401809984,4684742.0,3,4
401809984,4432166.0,5,5
401809985,4701230.0,2,2
401809985,4432174.0,5,6
401809985,3102531.0,0,1
401809985,4277905.0,2,3
401809985,4278039.0,2,2
401809985,4869342.0,1,2
401809985,4278104.0,4,4
401809985,4278067.0,2,4
401809986,3913176.0,2,2
401809986,4684740.0,4,5
401809986,4395724.0,1,2
401809986,4711272.0,3,3
401809986,4432639.0,5,6
401809986,4433192.0,0,0
401809986,4871144.0,5,8
401809986,2991235.0,2,2
401809986,4433134.0,5,6
401809986,3202.0,5,8
401809986,4395625.0,0,0
401809987,4397002.0,3,3
401809987,4898371.0,,
401809987,3155942.0,1,2
401809987,3064440.0,4,4
401809987,3468.0,3,4
401809987,3978.0,9,10
401809987,4711294.0,1,1
401809987,6478.0,2,2
401809987,4871145.0,5,7
401809988,5041939.0,3,3
401809988,4278078.0,5,8
401809988,4278355.0,,
401809988,4396909.0,0,2
401809988,6583.0,0,0
401809988,3149673.0,7,12
401809989,3138196.0,1,2
401809989,5144091.0,0,2
401809989,4397688.0,4,4
401809989,4395628.0,3,4
401809989,3936299.0,4,4
401809989,4431767.0,0,0
401809989,3064290.0,4,4
401809989,4869780.0,0,2
401809989,2528210.0,0,0
401809989,4277956.0,4,4
401809989,3112335.0,0,0
401809989,4397136.0,1,2
401809990,5105565.0,1,2
401809990,4433136.0,1,3
401809990,4433627.0,15,15
401809990,3995.0,4,4
401809990,2991070.0,7,7
401809990,4066336.0,10,12
401809990,4914336.0,2,2
401809990,4683021.0,7,10
401809990,4683678.0,,
401809990,4431736.0,2,2
401809990,4873138.0,2,2
401809991,3032976.0,1,2
401809991,4066457.0,7,7
401809991,4396971.0,0,2
401809991,4431671.0,5,5
401809991,4278129.0,1,2
401809991,3064514.0,9,10
401809991,3934673.0,3,3
401809992,4593125.0,0,0
401809992,4279888.0,5,5
401809992,3135045.0,4,4
401809992,4278585.0,1,2
401809992,4701232.0,2,2
401809992,4433083.0,0,0
401809992,3136193.0,8,9
401809992,5112087.0,2,2
401809992,4277961.0,2,4
401809992,4903027.0,2,2
401809993,4566434.0,2,2
401809993,4277811.0,6,8
401809993,4066320.0,1,1
401809993,5061575.0,0,0
401809993,4432816.0,0,0
401809993,4066383.0,0,0
401809993,4432573.0,2,6
401809994,4591725.0,1,3
401809994,3133628.0,0,0
401809994,3064482.0,0,0
401809994,6430.0,8,8
401809994,3975.0,7,8
401809994,3134907.0,1,2
401809994,6589.0,0,0
401809995,5174563.0,1,1
401809995,2490149.0,2,2
401809995,5160992.0,2,2
401809995,4222252.0,3,4
401809995,4900671.0,6,6
401809995,4278073.0,6,6
401809996,4845367.0,5,7
401809996,5105623.0,0,0
401809996,4432848.0,2,2
401809996,4066261.0,3,4
401809996,4395630.0,1,2
401809996,4395723.0,2,2
401809996,5104157.0,6,8
401809996,5037871.0,1,2
401809996,3059319.0,0,2
401809996,2595516.0,,
401809996,6578.0,2,2
401809997,3133628.0,0,2
401809997,3064440.0,9,10
401809997,3134907.0,4,4
401809997,3064482.0,2,2
401809997,4898371.0,0,0
401809997,3155942.0,8,10
401809997,3032977.0,9,14
401809997,4591725.0,0,0
401809997,3978.0,9,10
401809997,3468.0,4,4
401809998,3064514.0,3,3
401809998,3934673.0,1,2
401809998,4432816.0,2,2
401809998,3032976.0,2,3
401809998,4277811.0,5,5
401809998,4066383.0,4,4
401809998,5061575.0,2,2
401809998,4431671.0,0,0
401809998,4396971.0,1,2
401809999,6430.0,8,9
401809999,6589.0,2,2
401809999,3149673.0,2,3
401809999,3975.0,4,5
401809999,4396909.0,6,6
401810000,5160992.0,2,4
401810000,4432573.0,7,7
401810000,2490149.0,0,0
401810000,4566434.0,7,7
401810000,5174563.0,0,0
401810000,4066320.0,0,0
401810000,4432165.0,0,0
401810001,2991235.0,0,0
401810001,4432639.0,1,1
401810001,3202.0,8,9
401810001,3078576.0,0,0
401810001,4397424.0,1,1
401810001,4711272.0,0,0
401810001,4433192.0,0,0
401810001,4684740.0,4,6
401810001,4066354.0,3,3
401810001,3917376.0,0,0
401810001,4871144.0,5,7
401810002,4432166.0,5,8
401810002,4432810.0,2,4
401810002,4684742.0,2,6
401810002,4278078.0,0,0
401810002,4433621.0,7,8
401810002,5041939.0,8,8
401810003,5144091.0,0,0
401810003,4277956.0,5,6
401810003,4900671.0,6,8
401810003,4278073.0,13,13
401810003,4869780.0,2,2
401810003,4222252.0,2,3
401810003,4397136.0,0,0
401810003,4395628.0,6,12
401810003,4397688.0,0,0
401810004,4278067.0,3,6
401810004,4278104.0,2,2
401810004,4432174.0,7,7
401810004,5124612.0,2,2
401810004,4431678.0,4,4
401810005,4066336.0,2,2
401810005,4066383.0,12,12
401810005,4433627.0,8,9
401810005,4873138.0,0,0
401810005,5061575.0,2,2
401810005,4277811.0,1,1
401810006,4278039.0,10,11
401810006,4701230.0,2,5
401810006,4869342.0,2,4
401810006,3102531.0,5,7
401810006,3908809.0,5,5
401810006,4432158.0,1,2
401810007,4395724.0,3,3
401810007,4593125.0,3,4
401810007,4433083.0,1,2
401810007,4277961.0,3,4
401810007,4433134.0,0,0
401810007,3913176.0,5,6
401810007,4395625.0,5,7
401810007,4279888.0,,
401810007,5112087.0,0,0
401810007,4903027.0,2,2
401810008,3934672.0,7,7
401810008,3147657.0,2,2
401810008,4397002.0,,
401810008,6478.0,2,2
401810008,4711294.0,0,0
401810008,3136195.0,8,8
401810008,3934719.0,2,2
401810008,4871145.0,2,2
401810008,3062679.0,3,3
401810009,3136193.0,6,6
401810009,4701232.0,1,4
401810009,4395723.0,2,5
401810009,4845367.0,4,4
401810009,4395630.0,0,0
401810009,6578.0,4,4
401810009,5037871.0,2,2
401810009,3135045.0,0,0
401810009,4278585.0,2,2
401810009,5104157.0,0,0
401810010,4066261.0,4,4
401810010,3945274.0,10,12
401810010,4432848.0,9,13
401810010,5105623.0,0,0
401810010,4066457.0,4,5
401810010,3059319.0,2,3
401810010,4278129.0,,
401810010,2595516.0,,
401810011,4278067.0,7,12
401810011,3032976.0,3,6
401810011,3934673.0,3,4
401810011,4396971.0,3,3
401810011,4432174.0,4,5
401810011,3064514.0,7,8
401810011,4431671.0,2,3
401810012,3064482.0,0,0
401810012,3134907.0,4,4
401810012,4396909.0,5,6
401810012,3032977.0,4,9
401810012,3149673.0,9,12
401810012,3133628.0,1,2
401810012,4591725.0,0,1
401810013,3078576.0,1,1
401810013,4433627.0,11,13
401810013,4397424.0,1,3
401810013,3917376.0,10,11
401810013,4066336.0,4,4
401810013,4066354.0,0,0
401810013,4873138.0,0,0
401810014,3062679.0,0,0
401810014,3147657.0,0,0
401810014,3136195.0,6,7
401810014,3934719.0,0,0
401810014,5160992.0,3,3
401810014,3934672.0,3,3
401810014,5174563.0,0,0
401810014,2490149.0,0,0
401810015,4711272.0,0,0
401810015,3202.0,7,7
401810015,4432639.0,,
401810015,4278078.0,6,10
401810015,4433192.0,0,0
401810015,2991235.0,0,2
401810015,5041939.0,0,0
401810015,4684740.0,4,7
401810015,4871144.0,6,11
401810016,5112087.0,0,0
401810016,4432166.0,6,10
401810016,4433083.0,1,1
401810016,4433621.0,4,4
401810016,4593125.0,0,0
401810016,4684742.0,1,6
401810016,4277961.0,1,1
401810016,4279888.0,8,9
401810016,4432810.0,6,6
401810016,4903027.0,4,4
401810017,3064290.0,5,6
401810017,3112335.0,2,3
401810017,3468.0,3,3
401810017,3155942.0,3,4
401810017,3064440.0,6,7
401810017,2528210.0,0,0
401810017,4431767.0,6,9
401810017,3138196.0,0,0
401810017,3978.0,3,4
401810017,4898371.0,,
401810017,3936299.0,3,3
401810018,3995.0,0,0
401810018,4431736.0,1,2
401810018,4683678.0,,
401810018,4278129.0,1,2
401810018,4914336.0,6,8
401810018,5105565.0,0,0
401810018,4683021.0,10,11
401810018,2991070.0,4,7
401810019,2595516.0,7,7
401810019,5105623.0,2,2
401810019,4432848.0,0,0
401810019,4017837.0,1,2
401810019,3059319.0,0,0
401810019,6450.0,5,5
401810019,3992.0,7,7
401810019,4066261.0,3,5
401810020,3032977.0,4,6
401810020,3134908.0,0,0
401810020,3133628.0,2,2
401810020,3134907.0,2,4
401810020,4395625.0,7,12
401810020,4591725.0,0,0
401810020,3064482.0,0,0
401810020,3913176.0,1,1
401810020,4395724.0,3,3
401810020,4433134.0,2,2
401810021,4278039.0,5,6
401810021,4432573.0,10,12
401810021,4432165.0,2,2
401810021,4566434.0,6,6
401810021,4869342.0,1,2
401810021,3102531.0,11,13
401810021,4701230.0,4,5
401810021,4066320.0,3,5
401810022,4871145.0,7,8
401810022,6478.0,2,2
401810022,4397002.0,,
401810022,3059318.0,5,6
401810022,4711294.0,0,0
401810022,5124612.0,2,2
401810022,4431678.0,5,5
401810023,5144091.0,2,2
401810023,5061575.0,3,3
401810023,4869780.0,2,3
401810023,4066383.0,5,7
401810023,4397688.0,2,2
401810023,4397136.0,2,4
401810023,4277811.0,3,4
401810023,4277956.0,4,4
401810024,3135045.0,0,0
401810024,3975.0,5,5
401810024,4278585.0,0,0
401810024,6430.0,0,0
401810024,6589.0,0,2
401810024,4701232.0,4,5
401810024,3136193.0,11,11
401810025,4900671.0,0,0
401810025,4222252.0,2,2
401810025,4433255.0,3,4
401810025,4278073.0,8,9
401810025,4017837.0,1,2
401810025,3992.0,6,6
401810026,5124612.0,1,2
401810026,4432158.0,2,3
401810026,4431678.0,5,8
401810026,4066328.0,2,2
401810026,3908809.0,10,10
401810026,4396907.0,0,0
401810027,4066336.0,6,6
401810027,4684742.0,4,6
401810027,4432810.0,0,0
401810027,4433621.0,2,4
401810027,4433627.0,6,7
401810027,4873138.0,3,4
401810027,4432166.0,2,2
401810028,4396909.0,0,1
401810028,3149673.0,2,6
401810028,4432174.0,0,0
401810028,4278104.0,8,11
401810028,4278067.0,8,10
401810029,3917376.0,7,9
401810029,4066354.0,2,2
401810029,5174563.0,3,5
401810029,3078576.0,2,4
401810029,5160992.0,3,4
401810029,4397424.0,1,2
401810029,2490149.0,1,1
401810030,3934719.0,2,2
401810030,4431671.0,2,2
401810030,3934672.0,2,2
401810030,3064514.0,5,5
401810030,3147657.0,0,0
401810030,3032976.0,1,2
401810030,3062679.0,0,0
401810030,3934673.0,2,2
401810030,4396971.0,0,0
401810030,3136195.0,4,4
401810030,4594268.0,2,3
401810031,4903027.0,3,4
401810031,4279888.0,4,4
401810031,4433192.0,2,2
401810031,4711272.0,0,1
401810031,4684740.0,1,1
401810031,4433083.0,4,4
401810031,3202.0,0,0
401810031,5112087.0,1,2
401810031,4277961.0,5,6
401810031,4432639.0,2,2
401810031,4871144.0,8,10
401810031,4593125.0,5,6
401810032,4397688.0,4,4
401810032,4278078.0,4,7
401810032,5144091.0,2,2
401810032,5041939.0,3,3
401810032,4397136.0,0,0
401810032,4869780.0,5,7
401810033,3936299.0,5,5
401810033,4432848.0,2,2
401810033,3059319.0,1,2
401810033,5105623.0,3,4
401810033,4431767.0,1,1
401810033,3064290.0,5,6
401810033,2528210.0,0,0
401810033,4066261.0,0,0
401810033,2595516.0,9,9
401810033,3112335.0,7,8
401810033,3138196.0,1,2
401810034,3945274.0,13,17
401810034,4278129.0,4,4
401810034,4845367.0,9,11
401810034,6578.0,2,2
401810034,5104157.0,9,11
401810034,4395630.0,3,4
401810034,4395723.0,4,4
401810035,4278073.0,12,13
401810035,4914336.0,4,4
401810035,2991070.0,6,6
401810035,4900671.0,7,7
401810035,4431736.0,1,2
401810035,5105565.0,2,2
401810035,4683678.0,,
401810035,4683021.0,15,16
401810035,4222252.0,4,5
401810035,3995.0,2,2
401810036,3978.0,9,9
401810036,3468.0,2,2
401810036,4898371.0,4,4
401810037,4701232.0,5,6
401810037,3135045.0,0,0
401810037,4437244.0,3,5
401810037,4278585.0,1,2
401810037,4017837.0,7,8
401810037,3136193.0,1,1
401810038,5041939.0,0,0
401810038,4278078.0,6,6
401810038,2490149.0,5,6
401810038,5160992.0,5,6
401810038,5174563.0,2,2
401810039,4395625.0,6,7
401810039,3059318.0,8,9
401810039,5124612.0,1,2
401810039,4431678.0,4,5
401810039,4395724.0,1,2
401810039,4433134.0,2,3
401810039,3913176.0,7,7
401810040,4869342.0,0,0
401810040,4701230.0,,
401810040,4278039.0,,
401810040,4278129.0,1,1
401810040,3945274.0,4,6
401810041,4871145.0,5,5
401810041,4711294.0,2,2
401810041,4432158.0,5,7
401810041,3908809.0,4,4
401810041,6478.0,1,2
401810041,4066328.0,3,6
401810041,4397002.0,3,3
401810042,2991070.0,7,8
401810042,4432848.0,2,3
401810042,2595516.0,7,8
401810042,4683021.0,6,7
401810042,5105623.0,1,3
401810042,3995.0,3,4
401810042,4683678.0,,
401810042,4914336.0,2,3
401810042,3059319.0,3,4
401810042,4431736.0,0,0
401810042,5105565.0,0,0
401810043,4869780.0,2,2
401810043,4397688.0,6,6
401810043,4395630.0,0,0
401810043,5104157.0,0,0
401810043,4395723.0,4,4
401810043,5144091.0,2,3
401810043,4397136.0,0,0
401810043,4066259.0,4,5
401810043,4845367.0,4,4
401810043,6578.0,0,0
401810044,4395712.0,6,6
401810044,3138196.0,2,2
401810044,4431767.0,2,3
401810044,3149673.0,4,6
401810044,2528210.0,0,0
401810044,4396909.0,8,8
401810044,3112335.0,11,12
401810045,4437244.0,0,0
401810045,4278585.0,1,2
401810045,3135045.0,0,0
401810045,4017837.0,1,2
401810045,4701232.0,5,5
401810045,3155526.0,6,7
401810045,3136193.0,5,5
401810045,3992.0,3,4
401810046,4432639.0,3,4
401810046,4711272.0,0,0
401810046,3134907.0,0,0
401810046,3064482.0,2,4
401810046,4871144.0,2,3
401810046,3133628.0,0,2
401810046,4591725.0,2,3
401810046,3202.0,7,9
401810046,3032977.0,9,14
401810046,4433192.0,0,0
401810046,2991235.0,2,2
401810046,4684740.0,2,3
401810047,3147657.0,0,0
401810047,3934719.0,3,4
401810047,4278104.0,3,4
401810047,3934672.0,4,4
401810047,4278067.0,6,6
401810047,3136195.0,8,8
401810047,3062679.0,0,0
401810048,4066320.0,1,1
401810048,4066354.0,0,0
401810048,4432573.0,10,10
401810048,4432165.0,6,7
401810048,3917376.0,6,7
401810048,4397424.0,2,4
401810048,3078576.0,4,6
401810048,4566434.0,9,10
401810049,4433255.0,4,4
401810049,4277961.0,2,5
401810049,4900671.0,3,4
401810049,4433083.0,4,4
401810049,4278073.0,10,11
401810049,4903027.0,2,2
401810049,4279888.0,3,4
401810049,4222252.0,2,4
401810049,4593125.0,1,1
401810049,5112087.0,0,0
401810050,4431678.0,9,9
401810050,4433621.0,5,7
401810050,4684742.0,1,3
401810050,5124612.0,4,6
401810050,4432166.0,7,9
401810051,4396909.0,,
401810051,4395712.0,2,2
401810051,3149673.0,,
401810051,6430.0,1,4
401810051,6589.0,0,0
401810052,4396971.0,0,0
401810052,3978.0,5,5
401810052,4898371.0,1,2
401810052,3032976.0,1,2
401810052,3064440.0,0,0
401810052,4431671.0,3,3
401810052,3155942.0,10,12
401810052,3934673.0,3,3
401810052,3064514.0,2,2
401810052,3468.0,0,0
401810052,4594268.0,7,8
401810053,4277811.0,4,4
401810053,4066457.0,8,11
401810053,3945274.0,5,5
401810053,5061575.0,5,5
401810053,4066383.0,5,6
401810053,4278129.0,0,0
401810054,5174563.0,3,4
401810054,5160992.0,0,0
401810054,4433621.0,7,11
401810054,4432166.0,16,18
401810054,2490149.0,9,11
401810055,4683678.0,,
401810055,4683021.0,9,10
401810055,4914336.0,4,7
401810055,4432573.0,6,10
401810055,4431736.0,1,1
401810055,4566434.0,8,8
401810055,5105565.0,0,0
401810055,3995.0,0,0
401810055,2991070.0,3,4
401810055,4066320.0,3,3
401810056,5105623.0,0,0
401810056,4396907.0,6,6
401810056,2595516.0,13,14
401810056,3059319.0,5,6
401810056,4432848.0,8,8
401810056,4066328.0,2,3
401810056,3908809.0,5,6
401810056,4432158.0,2,7
401810057,4395630.0,0,0
401810057,4395723.0,0,0
401810057,4711294.0,3,4
401810057,4845367.0,2,2
401810057,4066259.0,4,4
401810057,6578.0,2,3
401810057,6478.0,0,2
401810057,4397002.0,5,5
401810057,5104157.0,10,10
401810058,5041939.0,7,10
401810058,3032977.0,7,12
401810058,3134907.0,4,4
401810058,3064482.0,0,0
401810058,4278078.0,7,10
401810058,4591725.0,1,1
401810058,3133628.0,7,7
401810059,3135045.0,8,10
401810059,3136193.0,3,3
401810059,4397136.0,1,2
401810059,5144091.0,4,4
401810059,4869780.0,2,2
401810059,4278585.0,0,0
401810059,3155526.0,9,10
401810059,4397688.0,7,9
401810059,4701232.0,2,2
401810060,4873138.0,2,2
401810060,4396971.0,0,0
401810060,4431671.0,3,3
401810060,4594268.0,4,4
401810060,3032976.0,0,1
401810060,3064514.0,12,13
401810060,3934673.0,5,5
401810060,4066336.0,5,6
401810060,4433627.0,6,6
401810061,4701230.0,2,2
401810061,4017837.0,1,4
401810061,3102531.0,9,9
401810061,3992.0,5,6
401810061,4869342.0,0,0
401810062,3134908.0,2,4
401810062,4433134.0,3,3
401810062,3913176.0,8,9
401810062,4395724.0,1,2
401810062,4395625.0,1,1
401810062,4278104.0,10,10
401810062,4278067.0,5,5
401810063,3147657.0,3,4
401810063,3062679.0,3,3
401810063,4903027.0,5,6
401810063,3934672.0,4,4
401810063,4277961.0,3,4
401810063,4433083.0,1,1
401810063,3934719.0,1,2
401810063,3136195.0,4,5
401810063,4593125.0,2,4
401810063,4279888.0,6,6
401810063,5112087.0,0,0
401810064,4397424.0,0,0
401810064,4066354.0,0,0
401810064,5124612.0,0,0
401810064,3078576.0,0,1
401810064,3917376.0,7,8
401810064,4431678.0,8,8
401810065,3975.0,2,3
401810065,4278073.0,7,8
401810065,4433255.0,3,3
401810065,6430.0,8,8
401810065,6589.0,0,0
401810065,4222252.0,0,0
401810065,4900671.0,3,4
401810066,4066336.0,4,5
401810066,4396909.0,3,3
401810066,2530530.0,0,0
401810066,4395712.0,4,4
401810066,4433627.0,4,4
401810066,3149673.0,7,7
401810066,4873138.0,2,2
401810067,4898371.0,,
401810067,3155942.0,2,4
401810067,3064440.0,0,2
401810067,3064290.0,5,7
401810067,3978.0,2,2
401810067,3112335.0,2,3
401810067,3468.0,7,7
401810067,3138196.0,1,2
401810067,4431767.0,2,2
401810067,2528210.0,0,0
401810067,3936299.0,5,5
401810068,4277811.0,5,6
401810068,3133628.0,4,5
401810068,5061575.0,3,4
401810068,4591725.0,1,2
401810068,3064482.0,0,0
401810068,4066383.0,4,4
401810068,3134907.0,2,4
401810069,4871145.0,,
401810069,6478.0,0,0
401810069,4397002.0,2,2
401810069,4433621.0,,
401810069,4711294.0,5,5
401810070,4432573.0,2,2
401810070,3136195.0,2,2
401810070,3062679.0,1,1
401810070,4566434.0,6,8
401810070,4432165.0,5,6
401810070,3934672.0,10,13
401810070,4066320.0,5,5
